transaction_id,account_id,date,time,ticker,transaction_type,quantity
TXN_01416,9803134690,2025-05-16,13:25:07,NVDA,sell,1569
TXN_01417,5970995017,2025-03-31,14:45:53,META,buy,124
TXN_01418,5150695988,2024-04-23,09:51:02,BAC,buy,787
TXN_01419,7552075955,2024-12-29,15:19:01,BAC,sell,2040
TXN_01420,3768699384,2025-07-04,15:09:01,AMZN,buy,2488
TXN_01421,7552075955,2024-01-19,15:05:52,BAC,buy,1861
TXN_01422,7552075955,2024-11-11,12:07:12,AMZN,buy,2457
TXN_01423,9474078998,2024-03-07,09:16:10,NVDA,sell,1557
TXN_01424,3997467631,2024-08-10,14:20:33,NFLX,buy,2199
TXN_01425,7552075955,2024-06-13,14:25:22,TSLA,sell,973
TXN_01426,8093597035,2025-06-03,09:38:33,NVDA,buy,2118
TXN_01427,8093597035,2025-08-01,15:34:07,JPM,buy,1704
TXN_01428,3768699384,2024-06-29,15:45:03,META,sell,1233
TXN_01429,9803134690,2025-01-19,10:18:56,NFLX,sell,2080
TXN_01430,1402944639,2025-06-30,15:06:43,BAC,sell,1216
TXN_01431,9803134690,2025-05-21,14:57:49,NVDA,buy,199
TXN_01432,3768699384,2024-04-15,11:29:59,AAPL,sell,916
TXN_01433,3768699384,2024-01-01,09:01:05,JPM,sell,496
TXN_01434,3997467631,2024-08-12,12:02:19,BAC,sell,1595
TXN_01435,7552075955,2025-06-21,15:12:15,TSLA,sell,1331
TXN_01436,6772985563,2024-06-06,15:56:19,TSLA,sell,244
TXN_01437,5970995017,2024-06-08,10:32:25,JPM,buy,2063
TXN_01438,3614142517,2025-05-17,12:31:37,NVDA,sell,1907
TXN_01439,9862896116,2024-02-23,12:38:53,AMZN,sell,1936
TXN_01440,9803134690,2024-04-12,14:02:22,NFLX,buy,2088
TXN_01441,1402944639,2025-03-04,10:33:15,NFLX,sell,1953
TXN_01442,7713225623,2024-05-09,12:49:34,JPM,buy,458
TXN_01443,3614142517,2024-04-03,14:37:26,AMZN,sell,358
TXN_01444,3768699384,2024-09-17,12:57:43,NVDA,buy,2002
TXN_01445,4313201683,2024-11-23,15:00:31,AAPL,sell,182
TXN_01446,9862896116,2025-03-29,14:40:47,META,buy,1891
TXN_01447,8093597035,2025-03-11,10:30:01,MSFT,sell,737
TXN_01448,3768699384,2024-09-05,09:28:49,BAC,buy,796
TXN_01449,1926010870,2025-06-26,09:57:00,NFLX,buy,416
TXN_01450,4313201683,2024-04-04,11:30:19,AMZN,buy,2073
TXN_01451,9803134690,2024-08-29,15:35:04,META,sell,1561
TXN_01452,7713225623,2025-07-22,09:47:48,BAC,buy,1569
TXN_01453,6625608873,2024-03-24,12:43:11,AMZN,buy,1658
TXN_01454,3997467631,2025-01-10,09:36:56,MSFT,sell,841
TXN_01455,1402944639,2025-04-26,14:30:30,GOOG,sell,463
TXN_01456,5229455093,2025-07-13,09:23:11,GOOG,buy,1208
TXN_01457,9862896116,2024-11-14,09:36:21,NVDA,sell,1507
TXN_01458,1926010870,2024-06-01,14:27:55,NFLX,sell,1413
TXN_01459,1402944639,2025-07-08,12:40:15,TSLA,sell,1771
TXN_01460,5775818865,2024-08-29,15:13:41,BAC,buy,724
TXN_01461,3997467631,2024-09-13,10:25:31,NVDA,sell,184
TXN_01462,3997467631,2025-06-29,14:07:30,TSLA,buy,374
TXN_01463,9192201895,2024-07-10,09:19:39,NVDA,sell,1316
TXN_01464,9474078998,2025-02-25,10:25:12,AMZN,buy,2414
TXN_01465,5229455093,2025-07-09,10:54:45,TSLA,buy,1734
TXN_01466,7552075955,2024-07-30,11:37:42,GOOG,sell,1760
TXN_01467,5150695988,2024-03-13,12:25:41,MSFT,sell,906
TXN_01468,9354048106,2025-05-19,12:29:38,BAC,sell,386
TXN_01469,5970995017,2024-11-23,10:06:46,AAPL,sell,2163
TXN_01470,3997467631,2024-09-22,15:44:51,MSFT,sell,879
TXN_01471,5150695988,2025-03-15,14:37:23,GOOG,sell,2406
TXN_01472,6625608873,2025-05-31,15:47:58,TSLA,sell,1908
TXN_01473,6625608873,2025-05-23,10:28:52,META,buy,415
TXN_01474,3614142517,2025-03-31,09:00:17,GOOG,sell,467
TXN_01475,3614142517,2024-12-03,12:12:15,AAPL,buy,1203
TXN_01476,9803134690,2025-07-09,15:23:12,NVDA,sell,2127
TXN_01477,1402944639,2024-01-18,14:01:42,JPM,sell,1292
TXN_01478,6772985563,2025-02-21,12:49:56,NFLX,buy,2347
TXN_01479,4313201683,2025-03-15,12:33:56,META,sell,2070
TXN_01480,3614142517,2024-02-28,15:27:55,AAPL,sell,642
TXN_01481,5229455093,2024-12-18,14:26:11,NVDA,sell,1427
TXN_01482,5970995017,2025-01-16,12:33:50,META,sell,913
TXN_01483,4313201683,2024-01-13,09:34:51,NFLX,buy,936
TXN_01484,9354048106,2025-06-23,14:59:59,GOOG,buy,1636
TXN_01485,5150695988,2025-07-26,13:31:01,AMZN,sell,1945
TXN_01486,7552075955,2024-08-03,11:16:38,NFLX,buy,1389
TXN_01487,9354048106,2024-09-22,13:31:54,META,buy,554
TXN_01488,5229455093,2024-01-30,10:30:55,AMZN,sell,1896
TXN_01489,9354048106,2025-01-10,12:23:48,GOOG,buy,2431
TXN_01490,6625608873,2024-02-15,14:14:04,META,buy,678
TXN_01491,5150695988,2024-02-18,11:29:31,META,buy,591
TXN_01492,9192201895,2024-07-25,15:01:53,AAPL,buy,1939
TXN_01493,9803134690,2025-04-03,15:52:37,GOOG,buy,2213
TXN_01494,1926010870,2024-02-08,15:52:00,BAC,buy,1285
TXN_01495,3997467631,2024-09-16,09:05:55,AMZN,sell,354
TXN_01496,7713225623,2024-08-15,11:19:15,TSLA,sell,675
TXN_01497,1402944639,2024-10-11,11:57:49,MSFT,sell,739
TXN_01498,5970995017,2025-01-31,14:01:38,AMZN,buy,473
TXN_01499,7713225623,2025-02-05,13:34:06,JPM,buy,2473
TXN_01500,6772985563,2024-11-14,12:17:42,META,buy,1211
TXN_01501,5150695988,2024-09-17,10:55:52,GOOG,sell,1971
TXN_01502,5229455093,2024-02-15,15:57:20,AMZN,sell,998
TXN_01503,7552075955,2024-11-03,10:35:18,NVDA,sell,897
TXN_01504,9192201895,2024-09-07,14:53:45,TSLA,buy,1507
TXN_01505,9803134690,2024-01-10,14:16:57,AAPL,buy,1937
TXN_01506,5970995017,2024-10-22,15:52:27,NFLX,sell,2032
TXN_01507,9474078998,2024-10-04,09:12:47,AMZN,buy,1528
TXN_01508,1926010870,2025-05-08,11:12:40,AAPL,sell,701
TXN_01509,9803134690,2024-12-28,11:44:39,TSLA,buy,1732
TXN_01510,5970995017,2024-09-08,11:49:10,META,buy,1374
TXN_01511,3997467631,2024-08-09,11:51:07,META,buy,1724
TXN_01512,3768699384,2024-06-20,10:26:37,GOOG,sell,442
TXN_01513,3768699384,2025-05-07,10:24:37,NFLX,sell,2493
TXN_01514,4313201683,2025-07-16,14:05:52,BAC,sell,1223
TXN_01515,6772985563,2024-12-12,13:23:23,TSLA,sell,279
TXN_01516,9803134690,2025-04-24,15:41:28,BAC,sell,1124
TXN_01517,3768699384,2025-06-13,14:57:33,NFLX,sell,808
TXN_01518,9803134690,2025-08-04,14:25:35,GOOG,buy,440
TXN_01519,9192201895,2024-02-21,11:18:43,NVDA,sell,1642
TXN_01520,6772985563,2024-09-30,12:53:56,GOOG,buy,473
TXN_01521,6772985563,2024-03-16,11:16:57,AMZN,buy,497
TXN_01522,1926010870,2024-11-19,13:41:27,AAPL,sell,1329
TXN_01523,9862896116,2025-05-12,13:57:40,JPM,buy,1604
TXN_01524,9803134690,2025-02-23,09:16:31,TSLA,buy,2355
TXN_01525,3997467631,2025-04-11,13:10:26,MSFT,sell,1686
TXN_01526,5970995017,2024-04-20,14:31:06,NFLX,buy,574
TXN_01527,1402944639,2024-05-04,13:07:59,MSFT,buy,828
TXN_01528,4313201683,2024-09-02,12:45:36,AAPL,buy,886
TXN_01529,1402944639,2025-07-18,15:04:56,META,buy,544
TXN_01530,5775818865,2024-06-01,13:38:31,META,buy,1774
TXN_01531,9862896116,2024-11-09,12:42:55,AMZN,buy,2394
TXN_01532,3768699384,2024-05-26,09:33:21,TSLA,sell,1607
TXN_01533,9354048106,2025-04-06,13:01:48,NFLX,buy,1614
TXN_01534,3768699384,2024-01-19,13:40:27,NFLX,buy,1054
TXN_01535,5150695988,2025-04-14,15:31:09,GOOG,sell,2039
TXN_01536,9803134690,2025-06-09,13:16:05,NVDA,sell,990
TXN_01537,9354048106,2024-07-05,09:03:58,NVDA,buy,2004
TXN_01538,1926010870,2024-02-17,11:26:23,MSFT,buy,2060
TXN_01539,7713225623,2024-12-28,13:48:28,AAPL,sell,236
TXN_01540,7552075955,2024-02-18,13:14:29,NFLX,sell,979
TXN_01541,9862896116,2025-06-01,13:56:32,NVDA,sell,2486
TXN_01542,9192201895,2024-11-28,12:38:08,META,buy,2068
TXN_01543,7713225623,2024-03-25,13:55:09,BAC,buy,1689
TXN_01544,9354048106,2024-06-05,10:57:02,MSFT,buy,2173
TXN_01545,9354048106,2024-10-25,11:49:02,NVDA,sell,513
TXN_01546,9474078998,2024-03-15,13:45:03,NFLX,sell,2239
TXN_01547,3997467631,2025-03-26,14:26:15,NVDA,sell,921
TXN_01548,7552075955,2024-02-16,15:21:20,NFLX,buy,1028
TXN_01549,5150695988,2025-02-17,13:47:45,JPM,buy,1644
TXN_01550,9803134690,2025-06-15,10:55:11,AAPL,sell,480
TXN_01551,6772985563,2025-02-22,14:50:32,MSFT,sell,1962
TXN_01552,3768699384,2024-01-30,10:35:03,NFLX,buy,409
TXN_01553,7552075955,2025-06-04,15:04:45,AMZN,buy,2136
TXN_01554,9474078998,2024-06-13,12:53:07,GOOG,buy,1469
TXN_01555,5970995017,2024-06-15,14:53:48,META,buy,1270
TXN_01556,9474078998,2024-11-23,09:03:54,NFLX,buy,2449
TXN_01557,5970995017,2024-07-14,15:36:37,NVDA,sell,755
TXN_01558,1402944639,2024-08-25,14:44:14,JPM,sell,190
TXN_01559,9192201895,2024-09-10,10:28:01,META,buy,866
TXN_01560,6772985563,2024-03-30,10:43:48,META,buy,462
TXN_01561,9803134690,2024-06-19,11:39:47,MSFT,sell,2192
TXN_01562,6772985563,2024-10-31,13:36:08,BAC,sell,352
TXN_01563,9474078998,2025-06-27,12:20:58,AMZN,sell,2275
TXN_01564,7713225623,2024-11-22,12:47:47,AMZN,sell,2493
TXN_01565,5150695988,2024-02-10,09:05:01,BAC,buy,914
TXN_01566,5150695988,2024-03-20,15:29:08,NVDA,sell,921
TXN_01567,6772985563,2025-05-09,13:09:58,BAC,sell,2475
TXN_01568,9803134690,2024-05-17,13:41:46,JPM,buy,477
TXN_01569,3768699384,2025-07-05,13:11:59,GOOG,buy,448
TXN_01570,8093597035,2024-06-26,11:25:37,GOOG,sell,1347
TXN_01571,1926010870,2025-04-26,11:21:04,MSFT,sell,2185
TXN_01572,9862896116,2024-11-04,14:08:11,JPM,sell,2369
TXN_01573,9803134690,2025-06-25,10:05:20,META,sell,454
TXN_01574,9192201895,2024-09-09,14:37:59,JPM,buy,231
TXN_01575,5229455093,2024-05-13,15:37:13,JPM,buy,1041
TXN_01576,5229455093,2024-02-19,10:24:07,AMZN,sell,2301
TXN_01577,9354048106,2025-03-08,14:31:11,META,buy,1919
TXN_01578,3614142517,2024-10-30,13:30:56,AAPL,sell,1353
TXN_01579,6625608873,2024-07-23,15:35:10,AMZN,sell,1647
TXN_01580,3997467631,2024-06-30,15:45:41,JPM,buy,761
TXN_01581,9862896116,2024-11-07,10:05:18,META,buy,2035
TXN_01582,1402944639,2024-06-03,15:10:06,AMZN,sell,2320
TXN_01583,6772985563,2025-05-17,14:07:49,GOOG,sell,1574
TXN_01584,3614142517,2024-01-30,12:32:55,TSLA,buy,1797
TXN_01585,5970995017,2024-10-26,09:01:05,AMZN,buy,209
TXN_01586,7713225623,2024-10-16,12:44:34,MSFT,buy,2161
TXN_01587,3997467631,2024-05-03,15:13:46,AAPL,buy,805
TXN_01588,3614142517,2025-04-25,12:32:46,GOOG,sell,653
TXN_01589,9354048106,2024-02-12,09:28:46,AMZN,buy,2249
TXN_01590,8093597035,2024-12-18,13:34:10,NFLX,sell,2419
TXN_01591,5775818865,2024-03-20,13:32:10,AMZN,buy,2298
TXN_01592,1402944639,2025-02-19,13:03:43,AMZN,buy,1685
TXN_01593,7552075955,2024-09-28,10:23:56,TSLA,sell,825
TXN_01594,9474078998,2025-06-23,13:55:28,MSFT,buy,1755
TXN_01595,9192201895,2024-05-05,13:02:22,MSFT,buy,181
TXN_01596,9192201895,2024-04-22,11:35:20,NFLX,sell,2090
TXN_01597,5150695988,2024-06-23,11:09:20,AMZN,sell,477
TXN_01598,7552075955,2025-02-17,13:23:28,JPM,sell,2181
TXN_01599,9803134690,2024-08-27,10:49:10,GOOG,sell,2309
TXN_01600,5229455093,2025-02-20,15:00:59,GOOG,sell,391
TXN_01601,9192201895,2024-01-18,11:22:17,NFLX,buy,601
TXN_01602,8093597035,2024-04-25,10:35:27,BAC,buy,1400
TXN_01603,6772985563,2024-01-07,12:30:21,META,sell,1825
TXN_01604,3768699384,2024-10-17,10:44:11,AMZN,buy,1130
TXN_01605,3614142517,2025-07-04,10:10:48,GOOG,buy,263
TXN_01606,5775818865,2024-08-10,14:27:48,NVDA,buy,1947
TXN_01607,5150695988,2024-12-16,09:07:28,META,sell,619
TXN_01608,6625608873,2025-02-12,14:19:04,META,buy,2186
TXN_01609,5229455093,2024-01-20,15:01:02,MSFT,sell,1726
TXN_01610,3768699384,2024-03-03,10:22:40,AAPL,buy,2070
TXN_01611,9354048106,2024-05-19,10:15:52,NVDA,buy,820
TXN_01612,8093597035,2025-05-23,14:04:51,BAC,sell,2134
TXN_01613,6772985563,2025-03-21,09:25:47,META,sell,2354
TXN_01614,9192201895,2024-09-06,14:20:33,GOOG,buy,1608
TXN_01615,9354048106,2024-06-12,15:38:54,NFLX,sell,789
TXN_01616,9803134690,2025-06-03,09:51:01,TSLA,sell,1143
TXN_01617,5775818865,2024-12-30,10:43:56,NFLX,buy,1964
TXN_01618,1926010870,2025-02-25,10:01:46,TSLA,sell,597
TXN_01619,3768699384,2024-05-12,10:52:43,NVDA,sell,1683
TXN_01620,5775818865,2024-06-24,13:40:35,GOOG,sell,403
TXN_01621,9192201895,2024-09-17,15:08:38,AAPL,buy,976
TXN_01622,9803134690,2024-01-15,11:41:34,GOOG,sell,296
TXN_01623,3768699384,2024-11-30,10:08:56,TSLA,buy,761
TXN_01624,4313201683,2024-08-12,10:41:23,TSLA,sell,587
TXN_01625,4313201683,2025-07-07,13:49:55,AMZN,sell,1543
TXN_01626,9192201895,2025-07-08,12:11:59,TSLA,buy,2304
TXN_01627,6625608873,2025-01-05,10:16:55,GOOG,sell,2498
TXN_01628,5229455093,2025-03-28,12:16:05,AAPL,sell,165
TXN_01629,4313201683,2024-11-05,10:10:29,AAPL,buy,730
TXN_01630,3768699384,2024-02-20,13:55:30,MSFT,sell,1968
TXN_01631,9474078998,2025-03-16,11:50:44,TSLA,buy,337
TXN_01632,7552075955,2024-10-05,09:56:17,JPM,sell,2459
TXN_01633,5229455093,2025-07-21,14:42:42,TSLA,sell,634
TXN_01634,3768699384,2025-05-17,09:01:47,GOOG,buy,1046
TXN_01635,6772985563,2024-10-12,15:39:16,BAC,buy,689
TXN_01636,5229455093,2024-09-28,09:53:38,NVDA,buy,330
TXN_01637,7713225623,2024-09-20,15:35:48,NFLX,sell,2134
TXN_01638,6625608873,2025-01-29,12:10:44,META,buy,860
TXN_01639,4313201683,2024-11-11,10:38:47,AAPL,sell,1010
TXN_01640,9354048106,2024-01-25,14:34:44,BAC,buy,2444
TXN_01641,4313201683,2024-04-17,12:44:29,TSLA,buy,989
TXN_01642,3997467631,2024-01-06,10:07:37,NFLX,buy,2147
TXN_01643,7713225623,2024-10-17,11:42:03,NFLX,buy,673
TXN_01644,3997467631,2025-02-27,15:04:45,AMZN,buy,1294
TXN_01645,6625608873,2024-03-18,11:35:46,JPM,sell,223
TXN_01646,5775818865,2024-08-04,11:00:36,TSLA,sell,636
TXN_01647,6625608873,2025-01-06,09:37:27,GOOG,buy,2173
TXN_01648,5150695988,2025-01-25,15:16:35,META,buy,1602
TXN_01649,9474078998,2024-02-29,12:11:13,TSLA,sell,2299
TXN_01650,5775818865,2024-12-28,10:53:07,MSFT,buy,2307
TXN_01651,1402944639,2025-01-22,10:39:01,AMZN,buy,957
TXN_01652,6772985563,2024-09-07,15:16:33,NVDA,buy,871
TXN_01653,3614142517,2025-06-02,14:15:07,META,sell,1605
TXN_01654,9354048106,2024-05-15,14:29:38,NVDA,buy,1242
TXN_01655,9862896116,2025-01-31,14:49:24,TSLA,buy,1283
TXN_01656,5775818865,2025-05-19,11:05:37,NFLX,buy,1853
TXN_01657,1402944639,2025-06-01,10:47:16,GOOG,sell,2302
TXN_01658,7713225623,2024-08-19,14:03:39,NFLX,buy,1971
TXN_01659,6625608873,2024-09-22,10:29:23,JPM,buy,171
TXN_01660,7713225623,2024-07-10,12:18:51,MSFT,buy,1669
TXN_01661,1402944639,2024-05-05,11:18:31,NFLX,sell,2107
TXN_01662,1926010870,2024-05-02,13:15:29,NVDA,buy,932
TXN_01663,9354048106,2024-03-22,14:36:46,NVDA,buy,706
TXN_01664,5775818865,2024-07-28,10:55:25,JPM,sell,917
TXN_01665,3997467631,2025-06-17,14:26:16,GOOG,sell,842
TXN_01666,4313201683,2025-08-11,12:01:53,JPM,sell,561
TXN_01667,3768699384,2024-11-23,12:21:54,TSLA,buy,1597
TXN_01668,3997467631,2024-11-27,15:48:12,AAPL,sell,464
TXN_01669,4313201683,2024-08-21,09:39:44,META,sell,808
TXN_01670,1402944639,2024-06-24,09:59:24,NVDA,buy,2388
TXN_01671,3614142517,2025-02-22,10:48:53,NFLX,buy,2470
TXN_01672,6772985563,2025-05-12,14:20:43,TSLA,buy,1320
TXN_01673,3997467631,2024-05-17,11:32:31,JPM,buy,1654
TXN_01674,9803134690,2025-03-03,11:43:26,GOOG,buy,1079
TXN_01675,3768699384,2025-02-13,10:59:49,NFLX,buy,1630
TXN_01676,5229455093,2024-09-16,14:56:53,NVDA,sell,750
TXN_01677,8093597035,2025-05-25,12:45:53,META,sell,1821
TXN_01678,3614142517,2024-10-21,10:27:52,JPM,sell,385
TXN_01679,5970995017,2024-03-20,13:35:37,NFLX,buy,281
TXN_01680,5150695988,2024-07-21,11:38:07,META,buy,1899
TXN_01681,1926010870,2025-07-11,11:35:56,NVDA,sell,1101
TXN_01682,3614142517,2024-02-27,10:25:03,NVDA,sell,1000
TXN_01683,4313201683,2025-03-19,09:15:09,AMZN,sell,996
TXN_01684,9862896116,2024-04-23,15:14:38,MSFT,sell,810
TXN_01685,8093597035,2025-07-31,13:27:38,BAC,sell,1712
TXN_01686,7713225623,2024-08-08,15:35:42,NVDA,buy,316
TXN_01687,7713225623,2025-01-06,14:25:30,AMZN,buy,573
TXN_01688,7552075955,2025-02-02,09:54:34,META,sell,416
TXN_01689,9803134690,2024-03-31,15:46:20,META,sell,235
TXN_01690,6772985563,2024-11-06,09:37:54,NFLX,sell,2268
TXN_01691,9192201895,2024-02-21,12:58:10,META,sell,2232
TXN_01692,6625608873,2024-06-16,12:10:41,BAC,buy,2379
TXN_01693,4313201683,2025-04-18,13:25:41,GOOG,sell,960
TXN_01694,6772985563,2025-04-29,11:41:49,NFLX,buy,1210
TXN_01695,3997467631,2025-06-08,15:51:40,AAPL,sell,1234
TXN_01696,3768699384,2025-06-16,11:56:58,JPM,buy,977
TXN_01697,1926010870,2024-01-20,11:57:36,JPM,sell,1751
TXN_01698,3614142517,2024-02-06,09:17:12,JPM,buy,1409
TXN_01699,6772985563,2025-08-13,12:54:52,GOOG,sell,322
TXN_01700,7713225623,2024-04-01,10:13:26,NVDA,buy,856
TXN_01701,4313201683,2024-05-13,15:05:16,BAC,sell,169
TXN_01702,9192201895,2025-07-13,14:37:11,AMZN,buy,349
TXN_01703,8093597035,2024-01-13,14:21:47,GOOG,sell,1348
TXN_01704,3768699384,2025-05-11,15:42:21,AAPL,sell,1161
TXN_01705,5775818865,2024-04-26,11:28:08,JPM,sell,1409
TXN_01706,1926010870,2025-02-02,10:56:27,GOOG,sell,1709
TXN_01707,6772985563,2024-01-30,11:19:55,JPM,buy,1985
TXN_01708,5229455093,2024-06-05,12:41:23,NVDA,buy,1807
TXN_01709,3997467631,2024-05-25,14:36:43,TSLA,buy,2471
TXN_01710,6625608873,2024-11-10,11:03:55,MSFT,buy,1930
TXN_01711,7713225623,2025-04-02,14:48:58,AMZN,buy,1375
TXN_01712,9803134690,2024-04-03,09:46:35,AMZN,sell,724
TXN_01713,7552075955,2024-06-28,14:32:45,MSFT,sell,605
TXN_01714,3614142517,2025-06-15,13:36:33,BAC,buy,1095
TXN_01715,1926010870,2024-06-11,11:42:08,MSFT,buy,1778
TXN_01716,9192201895,2025-06-12,14:32:55,BAC,sell,1283
TXN_01717,3768699384,2024-01-19,10:39:23,MSFT,sell,178
TXN_01718,7713225623,2024-08-09,11:42:55,GOOG,sell,160
TXN_01719,3614142517,2025-06-11,11:10:04,JPM,buy,549
TXN_01720,5229455093,2025-03-16,12:43:31,META,sell,1317
TXN_01721,5229455093,2025-02-24,15:33:11,NVDA,buy,1205
TXN_01722,9354048106,2024-12-27,11:59:31,AMZN,buy,1947
TXN_01723,9862896116,2024-08-29,15:50:49,NFLX,buy,632
TXN_01724,3614142517,2024-06-12,11:00:47,BAC,buy,958
TXN_01725,6772985563,2024-10-26,10:14:30,GOOG,sell,413
TXN_01726,9474078998,2024-05-19,11:56:31,MSFT,buy,415
TXN_01727,5150695988,2024-04-04,11:23:19,TSLA,buy,1865
TXN_01728,9192201895,2024-05-17,15:07:26,NFLX,buy,2002
TXN_01729,3614142517,2024-11-03,14:52:14,GOOG,sell,1129
TXN_01730,3997467631,2024-01-21,10:36:03,BAC,buy,2031
TXN_01731,9474078998,2025-05-08,12:47:10,GOOG,sell,1506
TXN_01732,1402944639,2024-08-17,14:51:12,TSLA,sell,2213
TXN_01733,6772985563,2024-10-13,09:49:53,BAC,buy,949
TXN_01734,5229455093,2025-02-27,14:43:53,JPM,sell,298
TXN_01735,5150695988,2025-04-13,15:08:57,TSLA,sell,509
TXN_01736,5229455093,2025-02-10,14:16:15,NVDA,sell,2013
TXN_01737,9803134690,2024-09-30,09:55:12,NVDA,buy,1532
TXN_01738,5150695988,2024-06-12,15:30:24,NVDA,sell,321
TXN_01739,5150695988,2024-03-08,09:30:20,BAC,buy,1376
TXN_01740,9803134690,2024-09-08,13:30:59,GOOG,sell,198
TXN_01741,7552075955,2025-07-07,09:47:30,AAPL,sell,2379
TXN_01742,3997467631,2025-06-22,13:51:58,AAPL,sell,2219
TXN_01743,1926010870,2024-11-22,10:21:58,GOOG,sell,362
TXN_01744,3614142517,2025-06-29,09:29:32,GOOG,buy,630
TXN_01745,7552075955,2024-11-06,11:01:50,META,sell,2087
TXN_01746,9474078998,2024-09-07,13:47:39,AAPL,sell,545
TXN_01747,7713225623,2025-07-16,12:01:42,TSLA,sell,213
TXN_01748,1402944639,2025-03-09,11:51:57,NFLX,buy,2430
TXN_01749,6772985563,2025-06-09,14:59:07,BAC,sell,575
TXN_01750,9803134690,2025-01-12,15:33:44,AAPL,buy,496
TXN_01751,9354048106,2024-10-28,09:02:51,TSLA,buy,1900
TXN_01752,7552075955,2024-04-30,10:29:25,META,sell,2045
TXN_01753,9862896116,2025-06-01,11:25:32,GOOG,buy,680
TXN_01754,3997467631,2025-05-11,11:03:51,BAC,sell,1541
TXN_01755,3768699384,2025-08-03,09:36:43,NFLX,buy,1781
TXN_01756,9474078998,2025-02-14,13:50:07,NVDA,sell,360
TXN_01757,5775818865,2025-03-26,11:29:07,JPM,sell,2224
TXN_01758,9862896116,2024-04-30,12:32:23,META,sell,2190
TXN_01759,3997467631,2024-02-08,15:00:10,AMZN,buy,1110
TXN_01760,3614142517,2024-09-20,12:37:54,NVDA,sell,350
TXN_01761,7713225623,2024-09-09,15:02:30,JPM,sell,411
TXN_01762,9862896116,2024-01-15,15:37:23,BAC,sell,472
TXN_01763,8093597035,2025-07-02,10:08:46,MSFT,sell,2167
TXN_01764,1926010870,2024-01-24,10:37:28,NVDA,buy,1784
TXN_01765,5775818865,2024-07-14,12:27:59,AAPL,buy,1490
TXN_01766,1926010870,2025-04-30,13:18:36,MSFT,sell,969
TXN_01767,5150695988,2025-03-25,13:58:45,GOOG,sell,250
TXN_01768,9354048106,2025-04-10,11:52:25,NFLX,sell,873
TXN_01769,1926010870,2025-03-09,14:31:33,AMZN,sell,1217
TXN_01770,7713225623,2025-07-24,13:33:26,MSFT,sell,1183
TXN_01771,4313201683,2024-06-13,13:55:51,GOOG,sell,226
TXN_01772,9803134690,2025-06-28,10:51:01,AAPL,sell,1196
TXN_01773,7552075955,2024-04-24,14:26:50,GOOG,sell,1905
TXN_01774,9862896116,2024-12-26,12:22:17,MSFT,buy,1443
TXN_01775,1402944639,2025-05-01,15:54:25,TSLA,sell,2500
TXN_01776,9862896116,2024-08-21,10:03:35,AAPL,buy,2250
TXN_01777,5229455093,2024-02-18,13:27:19,MSFT,sell,701
TXN_01778,3614142517,2025-06-06,14:37:06,GOOG,buy,1194
TXN_01779,9354048106,2025-07-09,10:14:14,MSFT,sell,1267
TXN_01780,7713225623,2024-03-01,13:38:27,META,buy,826
TXN_01781,9192201895,2024-02-19,12:34:48,BAC,buy,903
TXN_01782,9862896116,2025-01-20,10:08:11,TSLA,buy,1671
TXN_01783,6772985563,2024-06-19,14:01:19,GOOG,buy,1885
TXN_01784,5150695988,2025-03-27,12:22:15,BAC,sell,2041
TXN_01785,7552075955,2024-04-16,12:13:56,GOOG,sell,1703
TXN_01786,4313201683,2024-02-14,15:56:57,NFLX,buy,972
TXN_01787,6772985563,2024-07-04,13:11:56,JPM,sell,1599
TXN_01788,8093597035,2024-04-01,10:46:18,META,buy,1161
TXN_01789,5229455093,2025-07-23,09:13:21,JPM,sell,404
TXN_01790,1926010870,2025-01-23,15:22:44,BAC,buy,1394
TXN_01791,5150695988,2025-01-12,11:36:58,AMZN,sell,2193
TXN_01792,5229455093,2024-04-11,11:05:55,GOOG,buy,1851
TXN_01793,3614142517,2025-02-17,09:23:07,NVDA,sell,1968
TXN_01794,9192201895,2025-08-09,10:04:11,BAC,sell,1470
TXN_01795,5775818865,2024-03-23,10:28:04,BAC,buy,366
TXN_01796,3768699384,2024-12-17,12:59:49,TSLA,sell,2380
TXN_01797,7552075955,2024-01-19,12:00:38,BAC,sell,1594
TXN_01798,9354048106,2025-04-25,15:42:06,GOOG,buy,1406
TXN_01799,3768699384,2024-07-02,13:26:54,NVDA,buy,1797
TXN_01800,6625608873,2025-03-17,09:09:24,META,buy,1840
TXN_01801,1926010870,2025-03-05,09:41:33,GOOG,buy,2493
TXN_01802,5970995017,2024-01-04,09:47:51,GOOG,buy,1626
TXN_01803,5775818865,2024-11-10,15:08:50,NVDA,buy,1136
TXN_01804,4313201683,2024-05-17,11:15:57,AMZN,buy,1258
TXN_01805,9862896116,2024-02-07,11:35:01,TSLA,buy,1897
TXN_01806,5229455093,2024-11-02,12:37:48,META,sell,2495
TXN_01807,6625608873,2025-06-11,12:32:21,BAC,sell,1155
TXN_01808,9862896116,2024-03-04,10:37:03,MSFT,sell,656
TXN_01809,1402944639,2024-01-13,11:50:39,NVDA,sell,324
TXN_01810,9474078998,2024-08-27,09:43:46,GOOG,buy,1109
TXN_01811,1402944639,2025-02-17,09:36:54,BAC,sell,1261
TXN_01812,9192201895,2025-05-26,09:19:11,TSLA,buy,2047
TXN_01813,1402944639,2024-03-31,10:28:57,NFLX,sell,1526
